id,name,chapter,subject,date,questions,attempts
502,Geometry Challenge,Geometry,Mathematics,2025-04-22 00:00:00,5,15
504,Organic Chemistry,Organic Chemistry,Chemistry,2025-01-04 10:00:00,6,8
505,Cell Biology Test,Cell Biology,Biology,2025-03-28 00:00:00,2,1
506,new python quiz,Algebra,Mathematics,2025-03-21 00:00:00,0,0
507,Mugal India,Modern History,History,2025-04-01 00:00:00,0,0
508,Ratio to percentage value,Percentage ,Mathematics,2025-03-24 00:00:00,8,0
509,Police quiz 1,eng thulla grammer 1,english,2025-03-28 00:00:00,10,1
510,Eng Police 2,eng thulla grammer 1,english,2025-03-31 00:00:00,12,2
511,Commando 1,eng thulla grammer 1,english,2025-03-25 00:00:00,10,1
512,HP gk FOR cOMMANDOO,hp gk modern,G.K hP,2025-03-24 00:00:00,10,4
513,hp current affair,hp gk modern,G.K hP,2025-03-24 00:00:00,10,3
514,हिमाचल सामान्य ज्ञान ,hp gk modern,G.K hP,2025-03-21 00:00:00,10,1
515,भारतीय  gk,gk indian ,G.K hP,2025-03-21 00:00:00,10,3
516,Hadappa,Ancient History,History,2025-04-01 00:00:00,1,1
517,new alzz quizz,Algebra,Mathematics,2025-04-03 00:00:00,1,3
518,java ,programming,computer,2025-07-30 00:00:00,0,0
